timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1678801549358,383,Yame-/shop/quan-jogger?s=2,200,OK,Thread Group-Yame 1-53,text,true,,73466,129,47,47,https://yame.vn/shop/quan-jogger?s=2,299,0,0
1678801546767,2966,Yame-/bo-suu-tap/phu-kien-thoi-trang,200,OK,Thread Group-Yame 1-96,text,true,,90004,139,47,47,https://yame.vn/bo-suu-tap/phu-kien-thoi-trang,1195,0,0
1678801549401,354,Yame-/shop/ao-so-mi-co-danton?s=2,200,OK,Thread Group-Yame 1-61,text,true,,76934,136,46,46,https://yame.vn/shop/ao-so-mi-co-danton?s=2,276,0,0
1678801548830,984,Yame,200,OK,Thread Group-Yame 1-92,text,true,,103389,228,46,46,https://yame.vn/home/v2022,409,0,0
1678801548830,409,Yame-0,302,Found,Thread Group-Yame 1-92,text,true,,1386,109,46,46,https://yame.vn/,409,0,0
1678801549239,575,Yame-1,200,OK,Thread Group-Yame 1-92,text,true,,102003,119,46,46,https://yame.vn/home/v2022,396,0,0
1678801549438,383,Yame-/shop/phu-kien-nam?s=2,200,OK,Thread Group-Yame 1-69,text,true,,89615,130,46,46,https://yame.vn/shop/phu-kien-nam?s=2,277,0,0
1678801549134,689,Yame-/shop/bltx?s=2,200,OK,Thread Group-Yame 1-41,text,true,,88396,122,46,46,https://yame.vn/shop/bltx?s=2,393,0,0
1678801549364,462,Yame-/shop/ao-khoac-hoodie?s=2,200,OK,Thread Group-Yame 1-10,text,true,,94392,133,46,46,https://yame.vn/shop/ao-khoac-hoodie?s=2,280,0,0
1678801549463,368,Yame-/bo-suu-tap/bbuff,200,OK,Thread Group-Yame 1-56,text,true,,91417,125,46,46,https://yame.vn/bo-suu-tap/bbuff,279,0,0
1678801549251,595,Yame-/y-originals?s=2,404,Not Found,Thread Group-Yame 1-9,text,false,,3889,124,45,45,https://yame.vn/y-originals?s=2,595,0,384
1678801549485,370,Yame-/bo-suu-tap/bbuff,200,OK,Thread Group-Yame 1-88,text,true,,91418,125,45,45,https://yame.vn/bo-suu-tap/bbuff,294,0,0
1678801548070,1796,Yame-/shop/quan-dai-don-gian?s=2,200,OK,Thread Group-Yame 1-76,text,true,,91009,135,44,44,https://yame.vn/shop/quan-dai-don-gian?s=2,685,0,0
1678801548735,1160,Yame-/shop/quan-short?s=2,200,OK,Thread Group-Yame 1-25,text,true,,91053,128,44,44,https://yame.vn/shop/quan-short?s=2,912,0,640
